Date,variable,Cumulative Confirmed Case Count,Newly Confirmed Case Count,Cumulative Death Count,Newly Reported Death Count
2020-03-23,Race-Black,0,0,,
2020-03-24,Race-Black,0,0,,
2020-03-25,Race-Black,0,0,,
2020-03-26,Race-Black,0,0,,
2020-03-27,Race-Black,0,0,,
2020-03-28,Race-Black,0,0,0,0
2020-03-29,Race-Black,0,0,0,0
2020-03-30,Race-Black,0,0,0,0
2020-03-31,Race-Black,0,0,0,0
2020-04-01,Race-Black,0,0,0,0
2020-04-02,Race-Black,0,0,0,0
2020-04-03,Race-Black,0,0,0,0
2020-04-04,Race-Black,0,0,0,0
2020-04-05,Race-Black,0,0,0,0
2020-04-06,Race-Black,0,0,0,0
2020-04-07,Race-Black,0,0,0,0
2020-04-08,Race-Black,413,413,23,23
2020-04-09,Race-Black,429,16,26,3
2020-04-10,Race-Black,460,31,28,2
2020-04-11,Race-Black,493,33,34,6
2020-04-12,Race-Black,548,55,39,5
2020-04-13,Race-Black,590,42,47,8
2020-04-14,Race-Black,617,27,56,9
2020-04-15,Race-Black,645,28,65,9
2020-04-16,Race-Black,684,39,71,6
2020-04-17,Race-Black,760,76,80,9
2020-04-18,Race-Black,787,27,83,3
2020-04-19,Race-Black,824,37,87,4
2020-04-20,Race-Black,876,52,93,6
2020-04-21,Race-Black,898,22,102,9
2020-04-22,Race-Black,925,27,109,7
2020-04-23,Race-Black,949,24,115,6
2020-04-24,Race-Black,979,30,118,3
2020-04-25,Race-Black,988,9,119,1
2020-04-26,Race-Black,994,6,122,3
2020-04-27,Race-Black,1053,59,129,7
2020-04-28,Race-Black,1096,43,133,4
2020-04-29,Race-Black,1113,17,135,2
2020-04-30,Race-Black,1193,80,144,9
2020-05-01,Race-Black,1223,30,144,0
2020-05-02,Race-Black,1233,10,147,3
2020-05-03,Race-Black,1290,57,149,2
2020-05-04,Race-Black,1329,39,156,7
2020-05-05,Race-Black,1388,59,163,7
2020-05-06,Race-Black,1410,22,181,18
2020-05-07,Race-Black,1458,48,188,7
2020-05-08,Race-Black,1491,33,193,5
2020-05-09,Race-Black,1508,17,196,3
2020-05-10,Race-Black,1541,33,203,7
2020-05-11,Race-Black,1577,36,208,5
2020-05-12,Race-Black,1638,61,212,4
2020-05-13,Race-Black,1736,98,217,5
2020-05-14,Race-Black,1756,20,224,7
2020-05-15,Race-Black,1802,46,227,3
2020-05-16,Race-Black,1844,42,231,4
2020-05-17,Race-Black,1894,50,232,1
2020-05-18,Race-Black,1917,23,245,13
2020-05-19,Race-Black,1946,29,250,5
2020-05-20,Race-Black,1963,17,256,6
2020-05-21,Race-Black,1999,36,257,1
2020-05-22,Race-Black,2015,16,261,4
2020-05-23,Race-Black,2044,29,261,0
2020-05-24,Race-Black,2109,65,264,3
2020-05-25,Race-Black,2131,22,270,6
2020-05-26,Race-Black,2155,24,275,5
2020-05-27,Race-Black,2161,6,278,3
2020-05-28,Race-Black,2255,94,282,4
2020-05-29,Race-Black,2331,76,290,8
2020-05-30,Race-Black,2364,33,291,1
2020-05-31,Race-Black,2415,51,295,4
2020-06-01,Race-Black,2456,41,298,3
2020-06-02,Race-Black,2477,21,307,9
2020-06-03,Race-Black,2505,28,312,5
2020-06-04,Race-Black,2538,33,313,1
2020-06-05,Race-Black,2565,27,320,7
2020-06-06,Race-Black,2578,13,323,3
2020-06-07,Race-Black,2588,10,324,1
2020-06-08,Race-Black,2605,17,330,6
2020-06-09,Race-Black,2664,59,333,3
2020-06-10,Race-Black,2676,12,337,4
2020-06-11,Race-Black,2710,34,336,-1
2020-06-12,Race-Black,2736,26,340,4
2020-06-13,Race-Black,2727,-9,344,4
2020-06-14,Race-Black,2744,17,346,2
2020-06-15,Race-Black,2775,31,347,1
2020-06-16,Race-Black,2834,59,349,2
2020-06-17,Race-Black,2853,19,352,3
2020-06-18,Race-Black,2835,-18,355,3
2020-06-19,Race-Black,2864,29,357,2
2020-06-20,Race-Black,2884,20,358,1
2020-06-21,Race-Black,2916,32,361,3
2020-06-22,Race-Black,2955,39,366,5
2020-06-23,Race-Black,2994,39,373,7
2020-06-24,Race-Black,3053,59,379,6
2020-06-25,Race-Black,3088,35,383,4
2020-06-26,Race-Black,3139,51,386,3
2020-06-27,Race-Black,3186,47,392,6
2020-06-28,Race-Black,3213,27,394,2
2020-06-29,Race-Black,3265,52,397,3
2020-06-30,Race-Black,3310,45,401,4
2020-07-01,Race-Black,3350,40,406,5
2020-07-02,Race-Black,3350,0,406,0
2020-07-03,Race-Black,3350,0,406,0
2020-07-04,Race-Black,3525,175,409,3
2020-07-05,Race-Black,3583,58,411,2
2020-07-06,Race-Black,3670,87,412,1
2020-07-07,Race-Black,3781,111,416,4
2020-07-08,Race-Black,3832,51,419,3
2020-07-09,Race-Black,3902,70,424,5
2020-07-10,Race-Black,3977,75,431,7
2020-07-11,Race-Black,4068,91,434,3
2020-07-12,Race-Black,4134,66,434,0
2020-07-13,Race-Black,4251,117,438,4
2020-07-14,Race-Black,4354,103,441,3
2020-07-15,Race-Black,4405,51,445,4
2020-07-16,Race-Black,4502,97,448,3
2020-07-17,Race-Black,4618,116,459,11
2020-07-18,Race-Black,4700,82,460,1
2020-07-19,Race-Black,4788,88,460,0
2020-07-20,Race-Black,4872,84,463,3
2020-07-21,Race-Black,4955,83,469,6
2020-07-22,Race-Black,5029,74,473,4
2020-07-23,Race-Black,5103,74,478,5
2020-07-24,Race-Black,5221,118,483,5
2020-07-25,Race-Black,5297,76,487,4
2020-07-26,Race-Black,5337,40,487,0
2020-07-27,Race-Black,5384,47,490,3
2020-07-28,Race-Black,5563,179,497,7
2020-07-29,Race-Black,5617,54,501,4
2020-07-30,Race-Black,5703,86,508,7
2020-07-31,Race-Black,5779,76,516,8
2020-08-01,Race-Black,5822,43,519,3
2020-08-02,Race-Black,5859,37,520,1
2020-08-03,Race-Black,5921,62,526,6
2020-08-04,Race-Black,6013,92,531,5
2020-08-05,Race-Black,6092,79,534,3
2020-08-06,Race-Black,6175,83,534,0
2020-08-07,Race-Black,6268,93,538,4
2020-08-08,Race-Black,6302,34,538,0
2020-08-09,Race-Black,6367,65,540,2
2020-08-10,Race-Black,6414,47,542,2
2020-08-11,Race-Black,6525,111,544,2
2020-08-12,Race-Black,6619,94,547,3
2020-08-13,Race-Black,6711,92,552,5
2020-08-14,Race-Black,6786,75,552,0
2020-08-15,Race-Black,6822,36,553,1
2020-08-16,Race-Black,6876,54,554,1
2020-08-17,Race-Black,6895,19,559,5
2020-08-18,Race-Black,6980,85,568,9
2020-08-19,Race-Black,7025,45,575,7
2020-08-20,Race-Black,7078,53,581,6
2020-08-21,Race-Black,7148,70,583,2
2020-08-22,Race-Black,7175,27,583,0
2020-08-23,Race-Black,7204,29,583,0
2020-08-24,Race-Black,7250,46,585,2
2020-08-25,Race-Black,7314,64,589,4
2020-08-26,Race-Black,7347,33,592,3
2020-08-27,Race-Black,7397,50,597,5
2020-08-28,Race-Black,7443,46,597,0
2020-08-29,Race-Black,7471,28,597,0
2020-08-30,Race-Black,7512,41,599,2
2020-08-31,Race-Black,7549,37,600,1
2020-09-01,Race-Black,7649,100,605,5
2020-09-02,Race-Black,7683,34,606,1
2020-09-03,Race-Black,7778,95,609,3
2020-09-04,Race-Black,7841,63,610,1
2020-09-05,Race-Black,7866,25,610,0
2020-09-06,Race-Black,7886,20,612,2
2020-09-07,Race-Black,7908,22,613,1
2020-09-08,Race-Black,7948,40,621,8
2020-09-09,Race-Black,7998,50,626,5
2020-09-10,Race-Black,8041,43,627,1
2020-09-11,Race-Black,8109,68,632,5
2020-09-12,Race-Black,8139,30,633,1
2020-09-13,Race-Black,8153,14,630,-3
2020-09-14,Race-Black,8189,36,633,3
2020-09-15,Race-Black,8229,40,637,4
2020-09-16,Race-Black,8272,43,635,-2
2020-09-17,Race-Black,8331,59,635,0
2020-09-18,Race-Black,8366,35,637,2
2020-09-19,Race-Black,8419,53,642,5
2020-09-20,Race-Black,8436,17,643,1
2020-09-21,Race-Black,8469,33,648,5
2020-09-22,Race-Black,8504,35,649,1
2020-09-23,Race-Black,8555,51,654,5
2020-09-24,Race-Black,8615,60,656,2
2020-09-25,Race-Black,8650,35,659,3
2020-09-26,Race-Black,8673,23,659,0
2020-09-27,Race-Black,8689,16,659,0
2020-09-28,Race-Black,8727,38,661,2
2020-09-29,Race-Black,8767,40,665,4
2020-09-30,Race-Black,8803,36,668,3
2020-10-01,Race-Black,8847,44,670,2
2020-10-02,Race-Black,8868,21,675,5
2020-10-03,Race-Black,8898,30,675,0
2020-10-04,Race-Black,8901,3,675,0
2020-10-05,Race-Black,8930,29,675,0
2020-10-06,Race-Black,8993,63,676,1
2020-10-07,Race-Black,9018,25,677,1
2020-10-08,Race-Black,9050,32,677,0
2020-10-09,Race-Black,9088,38,679,2
2020-10-10,Race-Black,9123,35,678,-1
2020-10-11,Race-Black,9137,14,678,0
2020-10-12,Race-Black,9146,9,678,0
2020-10-13,Race-Black,9172,26,678,0
2020-10-14,Race-Black,9218,46,679,1
2020-10-15,Race-Black,9244,26,681,2
2020-10-16,Race-Black,9269,25,680,-1
2020-10-17,Race-Black,9295,26,680,0
2020-10-18,Race-Black,9324,29,680,0
2020-10-19,Race-Black,9353,29,685,5
2020-10-20,Race-Black,9368,15,690,5
2020-10-21,Race-Black,9478,110,690,0
2020-10-22,Race-Black,9594,116,690,0
2020-10-23,Race-Black,9655,61,689,-1
2020-10-24,Race-Black,9697,42,689,0
2020-10-25,Race-Black,9655,-42,689,0
2020-10-26,Race-Black,9697,42,692,3
2020-10-27,Race-Black,9820,123,695,3
2020-10-28,Race-Black,9887,67,696,1
2020-10-29,Race-Black,9936,49,697,1
2020-10-30,Race-Black,9990,54,698,1
2020-10-31,Race-Black,10028,38,698,0
2020-11-01,Race-Black,10067,39,698,0
2020-11-02,Race-Black,10090,23,700,2
2020-11-03,Race-Black,10130,40,700,0
2020-11-04,Race-Black,10236,106,701,1
2020-11-05,Race-Black,10324,88,704,3
2020-11-06,Race-Black,10402,78,704,0
2020-11-07,Race-Black,10471,69,705,1
2020-11-08,Race-Black,10506,35,706,1
2020-11-09,Race-Black,10559,53,708,2
2020-11-10,Race-Black,10653,94,708,0
2020-11-11,Race-Black,10757,104,708,0
2020-11-12,Race-Black,10836,79,709,1
2020-11-13,Race-Black,10964,128,711,2
2020-11-14,Race-Black,11066,102,712,1
2020-11-15,Race-Black,11137,71,713,1
2020-11-16,Race-Black,11246,109,713,0
2020-11-17,Race-Black,11379,133,715,2
2020-11-18,Race-Black,11525,146,717,2
2020-11-19,Race-Black,11681,156,724,7
2020-11-20,Race-Black,11846,165,727,3
2020-11-21,Race-Black,11937,91,726,-1
2020-11-22,Race-Black,12109,172,728,2
2020-11-23,Race-Black,12227,118,729,1
2020-11-24,Race-Black,12319,92,733,4
2020-11-25,Race-Black,12467,148,734,1
2020-11-26,Race-Black,12608,141,737,3
2020-11-27,Race-Black,12689,81,737,0
2020-11-28,Race-Black,12842,153,740,3
2020-11-29,Race-Black,13039,197,741,1
2020-11-30,Race-Black,13196,157,744,3
2020-12-01,Race-Black,13331,135,745,1
2020-12-02,Race-Black,13573,242,750,5
2020-12-03,Race-Black,13868,295,753,3
2020-12-04,Race-Black,14181,313,760,7
2020-12-05,Race-Black,14540,359,761,1
2020-12-06,Race-Black,14769,229,762,1
2020-12-07,Race-Black,15005,236,769,7
2020-12-08,Race-Black,15255,250,774,5
2020-12-09,Race-Black,15730,475,782,8
2020-12-10,Race-Black,16183,453,786,4
2020-12-11,Race-Black,16588,405,787,1
2020-12-12,Race-Black,17017,429,789,2
2020-12-13,Race-Black,17271,254,796,7
2020-12-14,Race-Black,17698,427,800,4
2020-12-15,Race-Black,18371,673,808,8
2020-12-16,Race-Black,18843,472,816,8
2020-12-17,Race-Black,19336,493,824,8
2020-12-18,Race-Black,19750,414,828,4
2020-12-19,Race-Black,20405,655,834,6
2020-12-20,Race-Black,20953,548,834,0
2020-12-21,Race-Black,21371,418,839,5
2020-12-22,Race-Black,21808,437,839,0
2020-12-23,Race-Black,22310,502,858,19
2020-12-24,Race-Black,22310,0,858,0
2020-12-25,Race-Black,23380,1070,867,9
2020-12-26,Race-Black,23937,557,870,3
2020-12-27,Race-Black,24373,436,874,4
2020-12-28,Race-Black,24708,335,887,13
2020-12-29,Race-Black,24972,264,903,16
2020-12-30,Race-Black,25535,563,931,28
2020-12-31,Race-Black,26111,576,950,19
2021-01-01,Race-Black,26726,615,966,16
2021-01-02,Race-Black,27492,766,977,11
2021-01-03,Race-Black,27887,395,984,7
2021-01-04,Race-Black,28255,368,993,9
2021-01-05,Race-Black,28662,407,1007,14
2021-01-06,Race-Black,29315,653,1017,10
2021-01-07,Race-Black,30235,920,1047,30
2021-01-08,Race-Black,30874,639,1061,14
2021-01-09,Race-Black,31411,537,1076,15
2021-01-10,Race-Black,31910,499,1085,9
2021-01-11,Race-Black,32344,434,1107,22
2021-01-12,Race-Black,32741,397,1125,18
2021-01-13,Race-Black,33413,672,1158,33
2021-01-14,Race-Black,33964,551,1179,21
2021-01-15,Race-Black,34598,634,1199,20
2021-01-16,Race-Black,35407,809,1207,8
2021-01-17,Race-Black,35778,371,1212,5
2021-01-18,Race-Black,36120,342,1229,17
2021-01-19,Race-Black,36344,224,1240,11
2021-01-20,Race-Black,36803,459,1266,26
2021-01-21,Race-Black,37100,297,1276,10
2021-01-22,Race-Black,37550,450,1291,15
2021-01-23,Race-Black,37881,331,1297,6
2021-01-24,Race-Black,38200,319,1300,3
2021-01-25,Race-Black,38405,205,1320,20
2021-01-26,Race-Black,38667,262,1340,20
2021-01-27,Race-Black,38957,290,1362,22
2021-01-28,Race-Black,39233,276,1378,16
2021-01-29,Race-Black,39524,291,1396,18
2021-01-30,Race-Black,39826,302,1408,12
2021-01-31,Race-Black,40024,198,1411,3
2021-02-01,Race-Black,40174,150,1423,12
2021-02-02,Race-Black,40374,200,1439,16
2021-02-03,Race-Black,40836,462,1457,18
2021-02-04,Race-Black,41045,209,1468,11
2021-02-05,Race-Black,41275,230,1475,7
2021-02-06,Race-Black,41429,154,1483,8
2021-02-07,Race-Black,41594,165,1493,10
2021-02-08,Race-Black,41767,173,1511,18
2021-02-09,Race-Black,41949,182,1521,10
2021-02-10,Race-Black,42171,222,1538,17
2021-02-11,Race-Black,42824,653,1543,5
2021-02-12,Race-Black,42984,160,1552,9
2021-02-13,Race-Black,43113,129,1559,7
2021-02-14,Race-Black,43198,85,1560,1
2021-02-15,Race-Black,43293,95,1567,7
2021-02-16,Race-Black,43414,121,1574,7
2021-02-17,Race-Black,43549,135,1583,9
2021-02-18,Race-Black,43693,144,1590,7
2021-02-19,Race-Black,43819,126,1600,10
2021-02-20,Race-Black,43915,96,1609,9
2021-02-21,Race-Black,43982,67,1609,0
2021-02-22,Race-Black,43619,-363,1623,14
2021-02-23,Race-Black,43710,91,1694,71
2021-02-24,Race-Black,43832,122,1703,9
2021-02-25,Race-Black,43930,98,1708,5
2021-02-26,Race-Black,44020,90,1720,12
2021-02-27,Race-Black,44110,90,1735,15
2021-02-28,Race-Black,44177,67,1738,3
2021-03-01,Race-Black,44271,94,1744,6
2021-03-02,Race-Black,44373,102,1746,2
2021-03-03,Race-Black,44501,128,1749,3
2021-03-04,Race-Black,44662,161,1767,18
2021-03-05,Race-Black,44799,137,1776,9
2021-03-06,Race-Black,44854,55,1778,2
2021-03-07,Race-Black,44921,67,1779,1
2021-03-08,Race-Black,44977,56,1781,2
2021-03-09,Race-Black,45049,72,1790,9
2021-03-10,Race-Black,45049,0,1801,11
2021-03-11,Race-Black,45254,205,1809,8
2021-03-12,Race-Black,45320,66,1814,5
2021-03-13,Race-Black,45395,75,1818,4
2021-03-14,Race-Black,45447,52,1818,0
2021-03-15,Race-Black,45505,58,1823,5
2021-03-16,Race-Black,45614,109,1837,14
2021-03-17,Race-Black,45706,92,1841,4
2021-03-18,Race-Black,46299,593,1847,6
2021-03-19,Race-Black,46364,65,1855,8
2021-03-20,Race-Black,46414,50,1856,1
2021-03-21,Race-Black,46482,68,1857,1
2021-03-22,Race-Black,46537,55,1862,5
2021-03-23,Race-Black,46612,75,1866,4
2021-03-24,Race-Black,46666,54,1870,4
2021-03-25,Race-Black,46755,89,1871,1
2021-03-26,Race-Black,46833,78,1872,1
2021-03-27,Race-Black,46905,72,1872,0
2021-03-28,Race-Black,46961,56,1873,1
2021-03-29,Race-Black,46997,36,1875,2
2021-03-30,Race-Black,47056,59,1876,1
2021-03-31,Race-Black,46997,-59,1875,-1
2021-04-01,Race-Black,47222,225,1887,12
2021-04-02,Race-Black,47310,88,1893,6
2021-04-03,Race-Black,47393,83,1900,7
2021-04-04,Race-Black,47469,76,1903,3
2021-04-05,Race-Black,47512,43,1906,3
2021-04-06,Race-Black,47579,67,1912,6
2021-04-07,Race-Black,47666,87,1917,5
2021-04-08,Race-Black,47741,75,1936,19
2021-04-09,Race-Black,47837,96,1944,8
2021-04-10,Race-Black,47903,66,1948,4
2021-04-11,Race-Black,47974,71,1954,6
2021-04-12,Race-Black,48019,45,1955,1
2021-04-13,Race-Black,48056,37,1959,4
2021-04-14,Race-Black,48142,86,1963,4
2021-04-15,Race-Black,48241,99,1968,5
2021-04-16,Race-Black,48370,129,1970,2
2021-04-17,Race-Black,48512,142,1976,6
2021-04-18,Race-Black,48581,69,1977,1
2021-04-19,Race-Black,48663,82,1980,3
2021-04-20,Race-Black,48714,51,1986,6
2021-04-21,Race-Black,48778,64,1989,3
2021-04-22,Race-Black,48865,87,1990,1
2021-04-23,Race-Black,48958,93,1993,3
2021-04-24,Race-Black,49020,62,1993,0
2021-04-25,Race-Black,49082,62,1995,2
2021-04-26,Race-Black,49122,40,1998,3
2021-04-27,Race-Black,49171,49,2000,2
2021-04-28,Race-Black,49225,54,2002,2
2021-04-29,Race-Black,49277,52,2004,2
2021-04-30,Race-Black,49360,83,2005,1
2021-05-01,Race-Black,49435,75,2005,0
2021-05-02,Race-Black,49487,52,2005,0
2021-05-03,Race-Black,49525,38,2008,3
2021-05-04,Race-Black,49585,60,2008,0
2021-05-05,Race-Black,49640,55,2008,0
2021-05-06,Race-Black,49703,63,2011,3
2021-05-07,Race-Black,49777,74,2016,5
2021-05-08,Race-Black,49852,75,2016,0
2021-05-09,Race-Black,49920,68,2016,0
2021-05-10,Race-Black,49941,21,2018,2
2021-05-11,Race-Black,50009,68,2019,1
2021-05-12,Race-Black,50076,67,2021,2
2021-05-13,Race-Black,50156,80,2022,1
2021-05-14,Race-Black,50252,96,2023,1
2021-05-15,Race-Black,50298,46,2023,0
2021-05-16,Race-Black,50314,16,2023,0
2021-05-17,Race-Black,50346,32,2025,2
2021-05-18,Race-Black,50371,25,2027,2
2021-05-19,Race-Black,50400,29,2032,5
2021-05-20,Race-Black,50430,30,2033,1
2021-05-21,Race-Black,50476,46,2034,1
2021-05-22,Race-Black,50493,17,2035,1
2021-05-23,Race-Black,50505,12,2036,1
2021-05-24,Race-Black,50546,41,2041,5
2021-05-25,Race-Black,50571,25,2048,7
2021-05-26,Race-Black,50963,392,2063,15
2021-05-27,Race-Black,50986,23,2064,1
2021-05-28,Race-Black,51001,15,2063,-1
2021-05-29,Race-Black,51015,14,2064,1
2021-05-30,Race-Black,51032,17,2064,0
2021-05-31,Race-Black,51056,24,2064,0
2021-06-01,Race-Black,51083,27,2067,3
2021-06-02,Race-Black,51103,20,2068,1
2021-06-03,Race-Black,51132,29,2069,1
2021-06-04,Race-Black,51159,27,2069,0
2021-06-05,Race-Black,51180,21,2069,0
2021-06-06,Race-Black,51200,20,2070,1
2021-06-07,Race-Black,51238,38,2074,4
2021-06-08,Race-Black,51260,22,2074,0
2021-06-09,Race-Black,51279,19,2077,3
2021-06-10,Race-Black,51308,29,2077,0
2021-06-11,Race-Black,51358,50,2077,0
2021-06-12,Race-Black,51374,16,2080,3
2020-03-17,Race-Hispanic,0,0,,
2020-03-18,Race-Hispanic,0,0,,
2020-03-19,Race-Hispanic,0,0,,
2020-03-20,Race-Hispanic,0,0,,
2020-03-21,Race-Hispanic,0,0,,
2020-03-22,Race-Hispanic,0,0,,
2020-03-23,Race-Hispanic,0,0,,
2020-03-24,Race-Hispanic,0,0,,
2020-03-25,Race-Hispanic,0,0,,
2020-03-26,Race-Hispanic,0,0,,
2020-03-27,Race-Hispanic,0,0,,
2020-03-28,Race-Hispanic,0,0,0,0
2020-03-29,Race-Hispanic,0,0,0,0
2020-03-30,Race-Hispanic,0,0,0,0
2020-03-31,Race-Hispanic,0,0,0,0
2020-04-01,Race-Hispanic,0,0,0,0
2020-04-02,Race-Hispanic,0,0,0,0
2020-04-03,Race-Hispanic,0,0,0,0
2020-04-04,Race-Hispanic,0,0,0,0
2020-04-05,Race-Hispanic,0,0,0,0
2020-04-06,Race-Hispanic,0,0,0,0
2020-04-07,Race-Hispanic,0,0,0,0
2020-04-08,Race-Hispanic,1545,1545,47,47
2020-04-09,Race-Hispanic,1621,76,54,7
2020-04-10,Race-Hispanic,1869,248,68,14
2020-04-11,Race-Hispanic,2169,300,80,12
2020-04-12,Race-Hispanic,2411,242,90,10
2020-04-13,Race-Hispanic,2680,269,105,15
2020-04-14,Race-Hispanic,2855,175,116,11
2020-04-15,Race-Hispanic,3084,229,132,16
2020-04-16,Race-Hispanic,3326,242,151,19
2020-04-17,Race-Hispanic,3569,243,183,32
2020-04-18,Race-Hispanic,3738,169,190,7
2020-04-19,Race-Hispanic,3959,221,196,6
2020-04-20,Race-Hispanic,4319,360,212,16
2020-04-21,Race-Hispanic,4602,283,242,30
2020-04-22,Race-Hispanic,4757,155,269,27
2020-04-23,Race-Hispanic,4985,228,295,26
2020-04-24,Race-Hispanic,5158,173,311,16
2020-04-25,Race-Hispanic,5226,68,322,11
2020-04-26,Race-Hispanic,5339,113,337,15
2020-04-27,Race-Hispanic,5591,252,361,24
2020-04-28,Race-Hispanic,6083,492,381,20
2020-04-29,Race-Hispanic,6259,176,402,21
2020-04-30,Race-Hispanic,7180,921,420,18
2020-05-01,Race-Hispanic,7621,441,434,14
2020-05-02,Race-Hispanic,7710,89,443,9
2020-05-03,Race-Hispanic,8421,711,453,10
2020-05-04,Race-Hispanic,8648,227,482,29
2020-05-05,Race-Hispanic,8844,196,509,27
2020-05-06,Race-Hispanic,9059,215,531,22
2020-05-07,Race-Hispanic,9500,441,552,21
2020-05-08,Race-Hispanic,9725,225,562,10
2020-05-09,Race-Hispanic,9941,216,568,6
2020-05-10,Race-Hispanic,10249,308,582,14
2020-05-11,Race-Hispanic,10790,541,597,15
2020-05-12,Race-Hispanic,11683,893,620,23
2020-05-13,Race-Hispanic,12243,560,633,13
2020-05-14,Race-Hispanic,12990,747,650,17
2020-05-15,Race-Hispanic,13187,197,671,21
2020-05-16,Race-Hispanic,13514,327,685,14
2020-05-17,Race-Hispanic,13758,244,691,6
2020-05-18,Race-Hispanic,14242,484,728,37
2020-05-19,Race-Hispanic,14821,579,750,22
2020-05-20,Race-Hispanic,15122,301,769,19
2020-05-21,Race-Hispanic,15444,322,784,15
2020-05-22,Race-Hispanic,15865,421,798,14
2020-05-23,Race-Hispanic,16192,327,807,9
2020-05-24,Race-Hispanic,16453,261,814,7
2020-05-25,Race-Hispanic,17259,806,825,11
2020-05-26,Race-Hispanic,17691,432,853,28
2020-05-27,Race-Hispanic,17816,125,873,20
2020-05-28,Race-Hispanic,18450,634,897,24
2020-05-29,Race-Hispanic,19420,970,923,26
2020-05-30,Race-Hispanic,19607,187,937,14
2020-05-31,Race-Hispanic,19876,269,945,8
2020-06-01,Race-Hispanic,20062,186,968,23
2020-06-02,Race-Hispanic,20373,311,987,19
2020-06-03,Race-Hispanic,20983,610,1007,20
2020-06-04,Race-Hispanic,21440,457,1021,14
2020-06-05,Race-Hispanic,22330,890,1050,29
2020-06-06,Race-Hispanic,23422,1092,1061,11
2020-06-07,Race-Hispanic,23518,96,1065,4
2020-06-08,Race-Hispanic,24146,628,1081,16
2020-06-09,Race-Hispanic,25277,1131,1119,38
2020-06-10,Race-Hispanic,25421,144,1136,17
2020-06-11,Race-Hispanic,26027,606,1148,12
2020-06-12,Race-Hispanic,26407,380,1173,25
2020-06-13,Race-Hispanic,26571,164,1181,8
2020-06-14,Race-Hispanic,27167,596,1190,9
2020-06-15,Race-Hispanic,27957,790,1206,16
2020-06-16,Race-Hispanic,28279,322,1220,14
2020-06-17,Race-Hispanic,28506,227,1232,12
2020-06-18,Race-Hispanic,28485,-21,1251,19
2020-06-19,Race-Hispanic,28798,313,1278,27
2020-06-20,Race-Hispanic,29016,218,1289,11
2020-06-21,Race-Hispanic,29222,206,1294,5
2020-06-22,Race-Hispanic,29539,317,1315,21
2020-06-23,Race-Hispanic,30005,466,1328,13
2020-06-24,Race-Hispanic,30334,329,1350,22
2020-06-25,Race-Hispanic,30697,363,1360,10
2020-06-26,Race-Hispanic,31080,383,1385,25
2020-06-27,Race-Hispanic,31272,192,1392,7
2020-06-28,Race-Hispanic,31571,299,1401,9
2020-06-29,Race-Hispanic,31998,427,1425,24
2020-06-30,Race-Hispanic,32801,803,1441,16
2020-07-01,Race-Hispanic,33091,290,1464,23
2020-07-02,Race-Hispanic,33091,0,1464,0
2020-07-03,Race-Hispanic,33091,0,1464,0
2020-07-04,Race-Hispanic,34066,975,1486,22
2020-07-05,Race-Hispanic,34393,327,1514,28
2020-07-06,Race-Hispanic,35018,625,1542,28
2020-07-07,Race-Hispanic,35995,977,1587,45
2020-07-08,Race-Hispanic,36294,299,1623,36
2020-07-09,Race-Hispanic,36992,698,1661,38
2020-07-10,Race-Hispanic,38011,1019,1687,26
2020-07-11,Race-Hispanic,39212,1201,1698,11
2020-07-12,Race-Hispanic,40214,1002,1703,5
2020-07-13,Race-Hispanic,41804,1590,1738,35
2020-07-14,Race-Hispanic,43439,1635,1760,22
2020-07-15,Race-Hispanic,44798,1359,1796,36
2020-07-16,Race-Hispanic,46355,1557,1835,39
2020-07-17,Race-Hispanic,47649,1294,1860,25
2020-07-18,Race-Hispanic,48786,1137,1865,5
2020-07-19,Race-Hispanic,50390,1604,1868,3
2020-07-20,Race-Hispanic,51380,990,1898,30
2020-07-21,Race-Hispanic,52613,1233,1937,39
2020-07-22,Race-Hispanic,53481,868,1964,27
2020-07-23,Race-Hispanic,54403,922,1988,24
